biosample_accession	library_ID	bioproject_accession	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SAMN13502363	13.aes.80	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.80_R1.fastq.gz	13.aes.80_R2.fastq.gz
SAMN13502364	13.aes.81	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.81_R1.fastq.gz	13.aes.81_R2.fastq.gz
SAMN13502365	13.aes.83	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.83_R1.fastq.gz	13.aes.83_R2.fastq.gz
SAMN13502366	13.aes.84	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.84_R1.fastq.gz	13.aes.84_R2.fastq.gz
SAMN13502367	13.aes.85	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.85_R1.fastq.gz	13.aes.85_R2.fastq.gz
SAMN13502368	13.aes.86	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.86_R1.fastq.gz	13.aes.86_R2.fastq.gz
SAMN13502369	13.aes.87	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.87_R1.fastq.gz	13.aes.87_R2.fastq.gz
SAMN13502370	13.aes.88	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.88_R1.fastq.gz	13.aes.88_R2.fastq.gz
SAMN13502371	13.aes.89	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.89_R1.fastq.gz	13.aes.89_R2.fastq.gz
SAMN13502372	13.aes.98	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.98_R1.fastq.gz	13.aes.98_R2.fastq.gz
SAMN13502373	13.tp.198	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.198_R1.fastq.gz	13.tp.198_R2.fastq.gz
SAMN13502374	13.tp.199	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.199_R1.fastq.gz	13.tp.199_R2.fastq.gz
SAMN13502375	13.tp.200	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.200_R1.fastq.gz	13.tp.200_R2.fastq.gz
SAMN13502376	13.tp.201	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.201_R1.fastq.gz	13.tp.201_R2.fastq.gz
SAMN13502377	13.tp.211	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.211_R1.fastq.gz	13.tp.211_R2.fastq.gz
SAMN13502378	13.tp.219	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.219_R1.fastq.gz	13.tp.219_R2.fastq.gz
SAMN13502379	13.tp.223	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.223_R1.fastq.gz	13.tp.223_R2.fastq.gz
SAMN13502380	13.tp.229	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.229_R1.fastq.gz	13.tp.229_R2.fastq.gz
SAMN13502381	13.tp.232	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.232_R1.fastq.gz	13.tp.232_R2.fastq.gz
SAMN13502382	13.tp.242	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.242_R1.fastq.gz	13.tp.242_R2.fastq.gz
SAMN13502383	13.tp.253	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.253_R1.fastq.gz	13.tp.253_R2.fastq.gz
SAMN13502384	13.tp.255	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.255_R1.fastq.gz	13.tp.255_R2.fastq.gz
SAMN13502385	13.tp.260	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.260_R1.fastq.gz	13.tp.260_R2.fastq.gz
SAMN13502386	13.tp.261	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.261_R1.fastq.gz	13.tp.261_R2.fastq.gz
SAMN13502387	13.tp.263	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.263_R1.fastq.gz	13.tp.263_R2.fastq.gz
SAMN13502388	13.tp.273	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.273_R1.fastq.gz	13.tp.273_R2.fastq.gz
SAMN13502389	13.tp.274	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.274_R1.fastq.gz	13.tp.274_R2.fastq.gz
SAMN13502390	13.tp.275	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.275_R1.fastq.gz	13.tp.275_R2.fastq.gz
SAMN13502391	13.tp.284	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.284_R1.fastq.gz	13.tp.284_R2.fastq.gz
SAMN13502392	13.tp.287	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.287_R1.fastq.gz	13.tp.287_R2.fastq.gz
SAMN13502393	13.tp.289	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.289_R1.fastq.gz	13.tp.289_R2.fastq.gz
SAMN13502394	13.tp.290	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.290_R1.fastq.gz	13.tp.290_R2.fastq.gz
SAMN13502395	13.tp.305	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.305_R1.fastq.gz	13.tp.305_R2.fastq.gz
SAMN13502396	13.tp.307	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.307_R1.fastq.gz	13.tp.307_R2.fastq.gz
SAMN13502397	13.tp.319	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.319_R1.fastq.gz	13.tp.319_R2.fastq.gz
SAMN13502398	13.tp.321	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.321_R1.fastq.gz	13.tp.321_R2.fastq.gz
SAMN13502399	13.tp.322	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.322_R1.fastq.gz	13.tp.322_R2.fastq.gz
SAMN13502400	13.tp.329	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.329_R1.fastq.gz	13.tp.329_R2.fastq.gz
SAMN13502401	13.tp.332	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.332_R1.fastq.gz	13.tp.332_R2.fastq.gz
SAMN13502402	13.tp.334	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.334_R1.fastq.gz	13.tp.334_R2.fastq.gz
SAMN13502403	13.tp.335	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.335_R1.fastq.gz	13.tp.335_R2.fastq.gz
SAMN13502404	13.tp.338	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.338_R1.fastq.gz	13.tp.338_R2.fastq.gz
SAMN13502405	13.tp.340	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.340_R1.fastq.gz	13.tp.340_R2.fastq.gz
SAMN13502406	13.tp.341	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.341_R1.fastq.gz	13.tp.341_R2.fastq.gz
SAMN13502407	13.tp.347	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.347_R1.fastq.gz	13.tp.347_R2.fastq.gz
SAMN13502408	13.tp.348	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.348_R1.fastq.gz	13.tp.348_R2.fastq.gz
SAMN13502409	13.tp.349	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.349_R1.fastq.gz	13.tp.349_R2.fastq.gz
SAMN13502410	13.tp.351	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.351_R1.fastq.gz	13.tp.351_R2.fastq.gz
SAMN13502411	13.tp.354	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.354_R1.fastq.gz	13.tp.354_R2.fastq.gz
SAMN13502412	13.tp.356	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.356_R1.fastq.gz	13.tp.356_R2.fastq.gz
SAMN13502413	13.tp.357	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.tp.357_R1.fastq.gz	13.tp.357_R2.fastq.gz
SAMN13502414	1303I	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1303I_R1.fastq.gz	1303I_R2.fastq.gz
SAMN13502415	1452M	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452M_R1.fastq.gz	1452M_R2.fastq.gz
SAMN13502416	1452N	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452N_R1.fastq.gz	1452N_R2.fastq.gz
SAMN13502417	1452O	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452O_R1.fastq.gz	1452O_R2.fastq.gz
SAMN13502418	1452P	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452P_R1.fastq.gz	1452P_R2.fastq.gz
SAMN13502419	1452Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452Q_R1.fastq.gz	1452Q_R2.fastq.gz
SAMN13502420	1452R	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452R_R1.fastq.gz	1452R_R2.fastq.gz
SAMN13502421	1452S	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452S_R1.fastq.gz	1452S_R2.fastq.gz
SAMN13502422	1452T	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452T_R1.fastq.gz	1452T_R2.fastq.gz
SAMN13502423	1452U	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1452U_R1.fastq.gz	1452U_R2.fastq.gz
SAMN13502424	FMT.0001D	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0001D_R1.fastq.gz	FMT.0001D_R2.fastq.gz
SAMN13502425	FMT.0041E	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0041E_R1.fastq.gz	FMT.0041E_R2.fastq.gz
SAMN13502426	FMT.0046F	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0046F_R1.fastq.gz	FMT.0046F_R2.fastq.gz
SAMN13502427	FMT.0046G	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0046G_R1.fastq.gz	FMT.0046G_R2.fastq.gz
SAMN13502428	FMT.0046H	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0046H_R1.fastq.gz	FMT.0046H_R2.fastq.gz
SAMN13502429	FMT.0076Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0076Q_R1.fastq.gz	FMT.0076Q_R2.fastq.gz
SAMN13502430	FMT.0080Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0080Q_R1.fastq.gz	FMT.0080Q_R2.fastq.gz
SAMN13502431	FMT.0092CC	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0092CC_R1.fastq.gz	FMT.0092CC_R2.fastq.gz
SAMN13502432	FMT.0106P	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0106P_R1.fastq.gz	FMT.0106P_R2.fastq.gz
SAMN13502433	FMT.0106R	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0106R_R1.fastq.gz	FMT.0106R_R2.fastq.gz
SAMN13502434	FMT.0106U	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0106U_R1.fastq.gz	FMT.0106U_R2.fastq.gz
SAMN13502435	FMT.0118H	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0118H_R1.fastq.gz	FMT.0118H_R2.fastq.gz
SAMN13502436	FMT.0120N	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0120N_R1.fastq.gz	FMT.0120N_R2.fastq.gz
SAMN13502437	FMT.0126X	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0126X_R1.fastq.gz	FMT.0126X_R2.fastq.gz
SAMN13502438	FMT.0154J	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154J_R1.fastq.gz	FMT.0154J_R2.fastq.gz
SAMN13502439	FMT.0154K	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154K_R1.fastq.gz	FMT.0154K_R2.fastq.gz
SAMN13502440	FMT.0154L	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154L_R1.fastq.gz	FMT.0154L_R2.fastq.gz
SAMN13502441	FMT.0154M	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154M_R1.fastq.gz	FMT.0154M_R2.fastq.gz
SAMN13502442	FMT.0154N	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154N_R1.fastq.gz	FMT.0154N_R2.fastq.gz
SAMN13502443	FMT.0154P	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154P_R1.fastq.gz	FMT.0154P_R2.fastq.gz
SAMN13502444	FMT.0154Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154Q_R1.fastq.gz	FMT.0154Q_R2.fastq.gz
SAMN13502445	FMT.0160Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0160Q_R1.fastq.gz	FMT.0160Q_R2.fastq.gz
SAMN13502446	FMT.0160R	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0160R_R1.fastq.gz	FMT.0160R_R2.fastq.gz
SAMN13502447	FMT.0160S	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0160S_R1.fastq.gz	FMT.0160S_R2.fastq.gz
SAMN13502448	FMT.0160T	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0160T_R1.fastq.gz	FMT.0160T_R2.fastq.gz
SAMN13502449	FMT.0171U	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0171U_R1.fastq.gz	FMT.0171U_R2.fastq.gz
SAMN13502450	FMT.0171V	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0171V_R1.fastq.gz	FMT.0171V_R2.fastq.gz
SAMN13502451	FMT.0171W	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0171W_R1.fastq.gz	FMT.0171W_R2.fastq.gz
SAMN13502452	FMT.0173O	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0173O_R1.fastq.gz	FMT.0173O_R2.fastq.gz
